-1.204527	-2.165197	21.730386
-1.366501	-2.454256	20.904057
-1.550675	-2.793848	20.118480
-1.761784	-3.191847	19.374651
-2.005130	-3.657665	18.674418
-2.286740	-4.202449	18.020760
-2.613530	-4.839304	17.418166
-2.993479	-5.583500	16.873160
-3.435809	-6.452668	16.394997
-3.951157	-7.466911	15.996608
-4.551734	-8.648756	15.695862
-5.251434	-10.022818	15.517213
-6.065846	-11.614961	15.493823
-7.012086	-13.450614	15.670203
-8.108327	-15.551770	16.105318
-9.372824	-17.931976	16.875910
-10.822158	-20.588415	18.079383
-12.468314	-23.490111	19.834866
-14.314149	-26.561590	22.279970
-16.346806	-29.662467	25.559268
-18.528981	-32.566299	29.799190
-20.788712	-34.947075	35.064327
-23.010002	-36.388569	41.294845
-25.028826	-36.436434	48.237124
-26.641122	-34.706435	55.399461
-27.628757	-31.034613	62.080403
-27.803617	-25.610014	67.504808
-27.058798	-19.001523	71.044722
-25.405984	-12.025524	72.426109
-22.979392	-5.500618	71.802519
-20.002434	-0.018264	69.654785
-16.732719	4.159573	66.589449
-13.409289	7.061701	63.153511
-10.218935	8.893793	59.736878
-7.285005	9.924305	56.561811
-4.672625	10.408960	53.720765
-2.401744	10.556432	51.225383
-0.461502	10.521669	49.046740
1.177486	10.412572	47.141608
2.553981	10.300696	45.466842
3.709932	10.231458	43.985823
4.686616	10.232305	42.670420
5.522445	10.318696	41.500732
6.251868	10.498273	40.463992
6.904986	10.773647	39.553297
7.507562	11.144176	38.766473
8.081259	11.607009	38.105161
8.643958	12.157583	37.574121
9.210070	12.789704	37.180678
9.790807	13.495305	36.934238
10.394343	14.263949	36.845778
11.025874	15.082144	36.927213
11.687561	15.932550	37.190539
12.378348	16.793182	37.646667
13.093712	17.636766	38.303856
13.825368	18.430446	39.165729
14.561005	19.136099	40.228913
15.284177	19.711552	41.480480
15.974449	20.112927	42.895533
16.607968	20.298253	44.435454
17.158548	20.232185	46.047465
17.599354	19.891339	47.666136
17.905119	19.269322	49.217256
18.054697	18.380287	50.623980
18.033602	17.259866	51.814519
17.836105	15.962772	52.730016
17.466440	14.557163	53.330958
16.938833	13.116787	53.600698
16.276302	11.712548	53.545389
15.508441	10.405252	53.190615
14.668593	9.240819	52.575790
13.790923	8.248468	51.747787
12.907832	7.441575	50.755125
12.048012	6.820387	49.643565
11.235262	6.375638	48.453418
10.488030	6.092229	47.218405
9.819554	5.952420	45.965690
9.238402	5.938286	44.716626
8.749259	6.033381	43.487843
8.353797	6.223721	42.292400
8.051525	6.498230	41.140854
7.840555	6.848792	40.042177
7.718244	7.270064	39.004507
7.681702	7.759122	38.035769
7.728163	8.315026	37.144177
7.855231	8.938319	36.338667
8.061016	9.630485	35.629270
8.344160	10.393350	35.027452
8.703764	11.228395	34.546399
9.139220	12.135969	34.201251
9.649939	13.114339	34.009214
10.234966	14.158568	33.989514
10.892471	15.259189	34.163058
11.619107	16.400707	34.551690
12.409235	17.560013	35.176862
13.254027	18.704881	36.057548
14.140506	19.792879	37.207259
15.050614	20.771160	38.630109
15.960481	21.577725	40.316143
16.840125	22.144829	42.236459
17.653866	22.404985	44.339113
18.361750	22.299540	46.547237
18.922167	21.788972	48.760928
19.295611	20.862984	50.864064
19.449245	19.547680	52.736082
19.361493	17.907075	54.267061
19.025721	16.037338	55.372838
18.452060	14.054317	56.006236
17.666813	12.077204	56.161354
16.709489	10.212521	55.870042
15.628138	8.542277	55.192206
14.473992	7.118404	54.203183
13.296490	5.963378	52.981659
12.139431	5.075291	51.600494
11.038620	4.435058	50.121380
10.020965	4.013715	48.592969
9.104727	3.778547	47.051461
8.300551	3.697519	45.522554
7.612891	3.742044	44.023850
7.041557	3.888401	42.567163
6.583169	4.118184	41.160461
6.232428	4.418147	39.809354
5.983145	4.779714	38.518200
5.829034	5.198352	37.290885
5.764292	5.672910	36.131400
5.783993	6.205002	35.044280
5.884334	6.798443	34.034977
6.062764	7.458748	33.110228
6.318023	8.192652	32.278420
6.650098	9.007624	31.550015
7.060115	9.911325	30.938004
7.550150	10.910928	30.458404
8.122968	12.012232	30.130774
8.781632	13.218474	29.978678
9.528982	14.528744	30.029991
10.366916	15.935902	30.316897
11.295438	17.423959	30.875284
12.311417	18.964963	31.743206
13.407052	20.515615	32.957931
14.568065	22.014149	34.551081
15.771774	23.378412	36.541498
16.985310	24.506592	38.925867
18.164491	25.282350	41.667964
19.254002	25.586020	44.688685
20.189654	25.312401	47.860400
20.903306	24.393366	51.010010
21.330469	22.820291	53.934168
21.419700	20.658707	56.426716
21.141849	18.047704	58.313082
20.496649	15.180861	59.481698
19.514480	12.272725	59.901778
18.252498	9.521196	59.621508
16.786132	7.077630	58.748600
15.198325	5.032271	57.421638
13.569249	3.415637	55.782254
11.968517	2.211024	53.955166
10.450763	1.371415	52.038283
9.054379	0.835390	50.101236
7.802588	0.539177	48.189099
6.705878	0.424231	46.328208
5.764953	0.441043	44.531998
4.973644	0.550307	42.805802
4.321444	0.722508	41.150345
3.795557	0.936722	39.564043
3.382429	1.179146	38.044404
3.068843	1.441654	36.588792
2.842629	1.720522	35.194822
2.693104	2.015376	33.860529
2.611294	2.328388	32.584443
2.590024	2.663669	31.365616
2.623908	3.026863	30.203665
2.709296	3.424887	29.098836
2.844191	3.865792	28.052107
3.028176	4.358719	27.065350
3.262331	4.913918	26.141555
3.549186	5.542799	25.285134
3.892679	6.257996	24.502327
4.298129	7.073395	23.801737
4.772218	8.004080	23.195011
5.322951	9.066131	22.697712
5.959581	10.276171	22.330405
6.692456	11.650511	22.119960
7.532718	13.203703	22.101065
8.491780	14.946205	22.317822
9.580460	16.880833	22.825215
10.807606	18.997598	23.689946
12.178036	21.266595	24.989814
13.689592	23.628906	26.810314
15.329180	25.986164	29.236566
17.067851	28.190776	32.338419
18.855426	30.040937	36.147035
20.615843	31.286983	40.623580
22.245323	31.657004	45.625518
23.616215	30.907019	50.883217
24.589158	28.891465	56.005463
25.034234	25.633891	60.530119
24.857640	21.364121	64.019008
24.026012	16.491684	66.168370
22.578745	11.513398	66.886872
20.622350	6.890900	66.303282
18.308453	2.951660	64.703577
15.803956	-0.150604	62.433930
13.263645	-2.416510	59.814628
10.812108	-3.948994	57.091038
8.536514	-4.898032	54.422394
6.487929	-5.419345	51.894635
4.687466	-5.651050	49.542104
3.134058	-5.704559	47.368189
1.811851	-5.664150	45.360784
0.696266	-5.590617	43.502171
-0.241487	-5.526199	41.774506
-1.031307	-5.499331	40.162378
-1.702225	-5.528680	38.653689
-2.281285	-5.626340	37.239670
-2.793012	-5.800256	35.914566
-3.259286	-6.056020	34.675263
-3.699473	-6.398143	33.520997
-4.130694	-6.830940	32.453194
-4.568173	-7.359092	31.475468
-5.025593	-7.987948	30.593760
-5.515439	-8.723599	29.816628
-6.049275	-9.572720	29.155667
-6.637949	-10.542163	28.626040
-7.291680	-11.638234	28.247110
-8.020009	-12.865588	28.043112
-8.831547	-14.225614	28.043760
-9.733495	-15.714179	28.284637
-10.730836	-17.318631	28.807084
-11.825157	-19.013993	29.657161
-13.013032	-20.758471	30.883091
-14.283945	-22.488736	32.530466
-15.617867	-24.115940	34.634455
-16.982728	-25.524201	37.208607
-18.332344	-26.573978	40.230709
-19.605619	-27.113132	43.627834
-20.728141	-26.997568	47.264944
-21.617204	-26.120613	50.943406
-22.190750	-24.445539	54.415733
-22.379457	-22.030723	57.418996
-22.139625	-19.035242	59.721519
-21.463253	-15.697600	61.169126
-20.381871	-12.291174	61.714020
-18.962427	-9.071071	61.415360
-17.296363	-6.230873	60.413035
-15.485207	-3.881707	58.887122
-13.626754	-2.054931	57.018689
-11.804784	-0.720747	54.962712
-10.083542	0.187667	52.835993
-8.506534	0.752491	50.717038
-7.098363	1.055792	48.652666
-5.868188	1.170580	46.666785
-4.813666	1.156963	44.768497
-3.924662	1.061614	42.958365
-3.186353	0.919001	41.232664
-2.581637	0.753375	39.585994
-2.092869	0.580889	38.012703
-1.703034	0.411541	36.507556
-1.396463	0.250824	35.065969
-1.159222	0.101040	33.684027
-0.979266	-0.037684	32.358392
-0.846427	-0.166650	31.086199
-0.752320	-0.288055	29.864949
-0.690178	-0.404634	28.692424
-0.654681	-0.519432	27.566627
-0.641774	-0.635674	26.485741
-0.648499	-0.756714	25.448101
-0.672854	-0.886037	24.452185
-0.713670	-1.027296	23.496608
-0.770513	-1.184386	22.580137
-0.843619	-1.361535	21.701708
-0.933852	-1.563421	20.860452
-1.042680	-1.795300	20.055747
-1.172185	-2.063164	19.287275
-1.325093	-2.373903	18.555116
-1.504818	-2.735508	17.859861
-1.715546	-3.157277	17.202787
-1.962322	-3.650062	16.586084
-2.251177	-4.226527	16.013171
-2.589264	-4.901416	15.489134
-2.985022	-5.691828	15.021314
-3.448351	-6.617444	14.620124
-3.990788	-7.700667	14.300139
-4.625669	-8.966564	14.081567
-5.368236	-10.442450	13.992185
-6.235628	-12.156855	14.069836
-7.246658	-14.137456	14.365542
-8.421210	-16.407371	14.947140
-9.779030	-18.978952	15.903111
-11.337534	-21.843984	17.345692
-13.108190	-24.959129	19.411437
-15.090920	-28.225987	22.255903
-17.266045	-31.466875	26.037310
-19.583817	-34.401506	30.882605
-21.952712	-36.636636	36.830708
-24.229889	-37.689098	43.755681
-26.220005	-37.065762	51.290804
-27.690469	-34.408996	58.799458
-28.408695	-29.673330	65.450194
-28.197340	-23.244130	70.419158
-26.989386	-15.897021	73.156080
-24.856902	-8.576203	73.572402
-21.996383	-2.098710	72.035133
-18.676672	3.053208	69.179981
-15.174619	6.766243	65.671102
-11.724528	9.194878	62.032541
-8.493497	10.620207	58.592148
-5.579905	11.339495	55.506424
-3.025365	11.607229	52.816225
-0.831008	11.616740	50.499505
1.027443	11.503908	48.508368
2.587994	11.358981	46.790499
3.894290	11.239083	45.299428
4.990486	11.178536	43.998179
5.918255	11.196485	42.859538
6.715236	11.302176	41.864899
7.414391	11.498475	41.002708
8.043896	11.784109	40.266974
8.627331	12.155033	39.656009
9.184006	12.605161	39.171420
9.729312	13.126656	38.817292
10.275048	13.709904	38.599488
10.829679	14.343264	38.524972
11.398507	15.012680	38.601082
11.983753	15.701245	38.834678
12.584571	16.388816	39.231098
13.197003	17.051797	39.792911
13.813932	17.663239	40.518464
14.425088	18.193407	41.400300
15.017168	18.610955	42.423610
15.574169	18.884812	43.564959
16.077989	18.986746	44.791599
16.509362	18.894448	46.061735
16.849126	18.594755	47.326022
17.079762	18.086468	48.530423
17.187066	17.382122	49.620275
17.161729	16.508159	50.545060
17.000596	15.503201	51.263145
16.707353	14.414550	51.745596
16.292510	13.293471	51.978366
15.772646	12.190115	51.962475
15.169039	11.149007	51.712303
14.505903	10.205816	51.252497
13.808505	9.385750	50.614241
13.101434	8.703535	49.831598
12.407196	8.164625	48.938478
11.745263	7.767145	47.966494
11.131567	7.504111	46.943736
10.578404	7.365534	45.894334
10.094639	7.340190	44.838575
9.686128	7.416961	43.793381
9.356243	7.585738	42.772940
9.106432	7.837936	41.789391
8.936748	8.166704	40.853465
8.846320	8.566894	39.975065
8.833732	9.034871	39.163763
8.897317	9.568188	38.429219
9.035341	10.165167	37.781528
9.246101	10.824409	37.231502
9.527924	11.544211	36.790874
9.879076	12.321913	36.472412
10.297583	13.153137	36.289918
10.780951	14.030948	36.258045
11.325810	14.944923	36.391901
11.927454	15.880186	36.706322
12.579317	16.816484	37.214767
13.272399	17.727453	37.927735
13.994687	18.580262	38.850689
14.730651	19.335946	39.981521
15.460929	19.950702	41.307775
16.162327	20.378456	42.803979
16.808298	20.574846	44.429681
17.370028	20.502448	46.128926
17.818187	20.136712	47.831903
18.125304	19.471560	49.459239
18.268520	18.523312	50.928839
18.232344	17.331630	52.164442
18.010888	15.956704	53.104303
17.609121	14.472825	53.708144
17.042801	12.959569	53.960759
16.337050	11.492480	53.871571
15.523839	10.135260	53.470552
14.638843	8.934844	52.801799
13.718254	7.919824	51.916463
12.796028	7.101778	50.866473
11.901862	6.478534	49.699965
11.060036	6.038255	48.458631
10.289035	5.763466	47.176766
9.601791	5.634444	45.881525
9.006350	5.631750	44.593890
8.506754	5.737885	43.329929
8.103996	5.938223	42.102063
7.796933	6.221377	40.920216
7.583097	6.579191	39.792764
7.459356	7.006484	38.727311
7.422440	7.500652	37.731311
7.469314	8.061205	36.812572
7.597434	8.689247	35.979692
7.804868	9.386932	35.242444
8.090332	10.156863	34.612127
8.453117	11.001420	34.101889
8.892915	11.921972	33.726992
9.409554	12.917932	33.505000
10.002613	13.985611	33.455794
10.670906	15.116846	33.601340
11.411829	16.297406	33.965037
12.220549	17.505246	34.570492
13.089062	18.708769	35.439491
14.005136	19.865414	36.588993
14.951260	20.921049	38.027037
15.903737	21.810839	39.747705
16.832193	22.462343	41.725609
17.699785	22.801469	43.910939
18.464486	22.761465	46.226571
19.081660	22.294203	48.569091
19.508000	21.381796	50.815236
19.706458	20.045561	52.834144
19.651433	18.349009	54.503880
19.333101	16.392680	55.728712
18.759818	14.301019	56.452602
17.957832	12.204262	56.665077
16.968293	10.220130	56.398123
15.842208	8.439917	55.715699
14.634520	6.921689	54.699581
13.398521	5.690643	53.435586
12.181506	4.744701	52.003077
11.022094	4.062613	50.468862
9.949184	3.612203	48.885101
8.982231	3.357250	47.290048
8.132375	3.262420	45.710316
7.404029	3.296295	44.163637
6.796580	3.432880	42.661468
6.305979	3.652036	41.211139
5.926133	3.939256	39.817489
5.650011	4.285087	38.484035
5.470501	4.684419	37.213784
5.381026	5.135764	36.009807
5.375965	5.640588	34.875664
5.450911	6.202735	33.815749
5.602818	6.827924	32.835629
5.830045	7.523304	31.942386
6.132338	8.297034	31.145018
6.510739	9.157829	30.454890
6.967448	10.114413	29.886252
7.505602	11.174809	29.456810
8.128971	12.345354	29.188311
8.841529	13.629350	29.107081
9.646855	15.025226	29.244370
10.547312	16.524098	29.636301
11.542941	18.106695	30.323108
12.630024	19.739702	31.347185
13.799293	21.371849	32.749409
15.033844	22.930432	34.563117
16.306936	24.319514	36.805351
17.580053	25.421632	39.465549
18.801871	26.105197	42.493013
19.908945	26.239386	45.786136
20.829031	25.716630	49.188060
21.487595	24.479560	52.494007
21.817281	22.545268	55.473612
21.768888	20.017250	57.906465
21.321217	17.077129	59.622337
20.486837	13.955140	60.533000
19.311622	10.887515	60.644139
17.867945	8.074942	60.043743
16.243499	5.654999	58.873163
14.528899	3.694187	57.292746
12.807078	2.196812	55.453121
11.146246	1.123150	53.477898
9.596770	0.409162	51.457811
8.191273	-0.017217	49.452941
6.946828	-0.225089	47.498950
5.868147	-0.274552	45.614205
4.950944	-0.214365	43.805995
4.185002	-0.081920	42.075217
3.556690	0.095573	40.419522
3.050893	0.299404	38.835236
2.652402	0.517641	37.318426
2.346839	0.743559	35.865413
2.121230	0.974335	34.472980
1.964306	1.210004	33.138409
1.866632	1.452679	31.859463
1.820602	1.705992	30.634340
1.820367	1.974714	29.461652
1.861730	2.264533	28.340419
1.942026	2.581943	27.270098
2.060012	2.934229	26.250643
2.215776	3.329519	25.282614
2.410671	3.776887	24.367322
2.647273	4.286498	23.507047
2.929376	4.869769	22.705316
3.262002	5.539532	21.967293
3.651444	6.310179	21.300288
4.105312	7.197743	20.714425
4.632580	8.219869	20.223525
5.243613	9.395578	19.846230
5.950129	10.744698	19.607424
6.765055	12.286751	19.539977
7.702179	14.039031	19.686763
8.775504	16.013438	20.102831
9.998106	18.211608	20.857356
11.380302	20.617720	22.034655
12.926832	23.188560	23.732974
14.632803	25.840852	26.058979
16.478226	28.437116	29.115079
18.421354	30.773625	32.976410
20.391715	32.577487	37.655639
22.284934	33.523452	43.058332
23.962744	33.281557	48.940587
25.262369	31.599009	54.891807
26.018151	28.400246	60.370489
26.093853	23.864123	64.807221
25.417278	18.427204	67.752204
24.003867	12.688983	69.004968
21.957919	7.251608	68.659106
19.449697	2.569605	67.040690
16.677981	-1.125248	64.581257
13.832751	-3.810986	61.693270
11.069184	-5.608273	58.694501
8.496453	-6.703797	55.788008
6.178599	-7.292446	53.078705
4.142258	-7.545294	50.603493
2.386682	-7.597977	48.359849
0.893175	-7.551007	46.326804
-0.367286	-7.475316	44.477914
-1.428511	-7.419063	42.788141
-2.325369	-7.413872	41.236821
-3.091483	-7.479890	39.808470
-3.757947	-7.629622	38.492560
-4.352749	-7.870733	37.282934
-4.900638	-8.208008	36.177210
-5.423262	-8.644670	35.176316
-5.939460	-9.183180	34.284207
-6.465589	-9.825632	33.507772
-7.015853	-10.573790	32.856883
-7.602552	-11.428792	32.344549
-8.236241	-12.390535	31.987124
-8.925748	-13.456694	31.804475
-9.678010	-14.621369	31.820011
-10.497718	-15.873322	32.060402
-11.386716	-17.193817	32.554781
-12.343148	-18.554163	33.333134
-13.360362	-19.913200	34.423561
-14.425621	-21.215195	35.848081
-15.518754	-22.388904	37.616815
-16.611015	-23.348857	39.720720
-17.664498	-24.000069	42.123682
-18.632636	-24.247156	44.755624
-19.462276	-24.007985	47.509185
-20.097705	-23.230333	50.242858
-20.486566	-21.907999	52.792742
-20.586977	-20.091234	54.992702
-20.374498	-17.886559	56.699358
-19.847209	-15.443760	57.815324
-19.027371	-12.932434	58.303541
-17.959024	-10.514628	58.188303
-16.702049	-8.321532	57.543470
-15.324234	-6.439993	56.472811
-13.893235	-4.910398	55.089180
-12.470031	-3.733499	53.497914
-11.104699	-2.881919	51.786934
-9.834615	-2.312274	50.023256
-8.684625	-1.975328	48.254078
-7.668522	-1.823135	46.510273
-6.791179	-1.813271	44.810574
-6.050855	-1.910776	43.165427
-5.441329	-2.088560	41.580055
-4.953732	-2.326911	40.056668
-4.577985	-2.612570	38.595940
-4.303886	-2.937677	37.197949
-4.121866	-3.298766	35.862747
-4.023501	-3.695875	34.590711
-4.001816	-4.131836	33.382780
-4.051452	-4.611712	32.240650
-4.168727	-5.142382	31.166972
-4.351640	-5.732237	30.165584
-4.599832	-6.390959	29.241817
-4.914517	-7.129319	28.402866
-5.298400	-7.958982	27.658277
-5.755570	-8.892219	27.020537
-6.291357	-9.941479	26.505795
-6.912131	-11.118703	26.134710
-7.625008	-12.434262	25.933380
-8.437403	-13.895348	25.934307
-9.356366	-15.503624	26.177210
-10.387607	-17.251930	26.709423
-11.534105	-19.119883	27.585400
-12.794186	-21.068351	28.864604
-14.159020	-23.033158	30.606816
-15.609540	-24.919000	32.863712
-17.113036	-26.595547	35.665780
-18.619993	-27.898914	39.004522
-20.062183	-28.642561	42.811971
-21.353504	-28.641231	46.942789
-22.395142	-27.748281	51.167636
-23.086102	-25.900208	55.187718
-23.338508	-23.154137	58.676037
-23.094732	-19.699909	61.339705
-22.341380	-15.834246	62.984253
-21.115013	-11.900666	63.554567
-19.496996	-8.216473	63.135379
-17.598936	-5.014496	61.913481
-15.543630	-2.417610	60.120904
-13.447214	-0.446493	57.982381
-11.406589	0.952069	55.681840
-9.493367	1.871824	53.350332
-7.753420	2.419296	51.069536
-6.210047	2.695614	48.882827
-4.868802	2.787253	46.807728
-3.722566	2.763095	44.846416
-2.756056	2.675154	42.993242
-1.949422	2.561011	41.239466
-1.280908	2.446736	39.575904
-0.728684	2.349703	37.994198
-0.272003	2.281012	36.487271
0.108154	2.247458	35.049362
0.428787	2.253067	33.675884
0.704845	2.300272	32.363230
0.949351	2.390777	31.108597
1.173622	2.526199	29.909859
1.387542	2.708533	28.765488
1.599858	2.940493	27.674532
1.818473	3.225771	26.636641
2.050732	3.569235	25.652149
2.303695	3.977107	24.722207
2.584389	4.457107	23.848985
2.900049	5.018593	23.035953
3.258339	5.672681	22.288259
3.667557	6.432334	21.613235
4.136818	7.312381	21.021070
4.676208	8.329431	20.525680
5.296888	9.501569	20.145829
6.011116	10.847723	19.906538
6.832139	12.386493	19.840796
7.773879	14.134156	19.991542
8.850286	16.101449	20.413756
10.074208	18.288644	21.176298
11.455549	20.678362	22.362756
12.998456	23.225707	24.070006
14.697284	25.845822	26.402433
16.531200	28.400199	29.459020
18.457657	30.685369	33.310283
20.405684	32.430984	37.963465
22.271060	33.317590	43.319069
23.916752	33.024589	49.130562
25.182602	31.310903	54.989688
25.906904	28.111760	60.363977
25.958082	23.611306	64.698865
25.268131	18.242438	67.560934
23.854933	12.592348	68.761578
21.822720	7.246811	68.397448
19.339333	2.646031	66.788928
16.599729	-0.986404	64.356924
13.789841	-3.630120	61.502997
11.061471	-5.402856	58.536791
8.521500	-6.486517	55.656820
6.232737	-7.071286	52.966379
4.221418	-7.324504	50.502554
2.486938	-7.379223	48.263849
1.011051	-7.334340	46.230526
-0.234694	-7.259868	44.377262
-1.283507	-7.203502	42.679901
-2.169700	-7.196677	41.118404
-2.926403	-7.259517	39.677678
-3.584297	-7.404608	38.347397
-4.171033	-7.639762	37.121454
-4.711099	-7.969971	35.997394
-5.225958	-8.398725	34.975975
-5.734335	-8.928834	34.060914
-6.252551	-9.562842	33.258801
-6.794851	-10.303100	32.579181
-7.373672	-11.151510	32.034735
-7.999815	-12.108953	31.641539
-8.682476	-13.174362	31.419295
-9.429119	-14.343403	31.391462
-10.245135	-15.606738	31.585116
-11.133269	-16.947843	32.030330
-12.092779	-18.340454	32.758794
-13.118323	-19.745842	33.801322
-14.198622	-21.110329	35.183874
-15.315003	-22.363779	36.921847
-16.440047	-23.420119	39.012657
-17.536737	-24.181212	41.427273
-18.558584	-24.545287	44.102223
-19.451325	-24.420422	46.934651
-20.156660	-23.741974	49.783599
-20.618108	-22.490605	52.480261
-20.788423	-20.705557	54.847801
-20.637265	-18.487418	56.727693
-20.157245	-15.987040	58.005925
-19.366588	-13.382025	58.630996
-18.307433	-10.847280	58.617926
-17.040093	-8.528402	58.037719
-15.634795	-6.525021	56.997013
-14.162962	-4.886617	55.615252
-12.689858	-3.618752	54.005767
-11.269682	-2.695126	52.264029
-9.943300	-2.070810	50.463108
-8.738195	-1.693573	48.654444
-7.669914	-1.511952	46.871496
-6.744298	-1.480087	45.134307
-5.959935	-1.559984	43.453758
-5.310466	-1.722039	41.834969
-4.786557	-1.944532	40.279747
-4.377465	-2.212639	38.788219
-4.072210	-2.517292	37.359842
-3.860399	-2.854073	35.994011
-3.732776	-3.222257	34.690407
-3.681554	-3.624034	33.449212
-3.700589	-4.063899	32.271274
-3.785454	-4.548217	31.158258
-3.933438	-5.084910	30.112839
-4.143513	-5.683242	29.138937
-4.416266	-6.353676	28.242035
-4.753835	-7.107740	27.429584
-5.159823	-7.957865	26.711523
-5.639199	-8.917136	26.100927
-6.198168	-9.998863	25.614790
-6.843975	-11.215874	25.274962
-7.584608	-12.579388	25.109190
-8.428343	-14.097275	25.152189
-9.383043	-15.771496	25.446588
-10.455109	-17.594472	26.043406
-11.647971	-19.544203	27.001549
-12.959990	-21.578103	28.385490
-14.381683	-23.625954	30.260025
-15.892320	-25.583118	32.680766
-17.456148	-27.306311	35.679309
-19.018919	-28.615677	39.243076
-20.505915	-29.307881	43.292337
-21.823174	-29.184256	47.660785
-22.863731	-28.093922	52.090005
-23.519932	-25.983775	56.249141
-23.700865	-22.937916	59.784997
-23.351204	-19.185405	62.393976
-22.465590	-15.063985	63.891814
-21.092973	-10.947707	64.252107
-19.328658	-7.165829	63.597266
-17.296669	-3.944219	62.149067
-15.128440	-1.386088	60.163596
-12.944186	0.511792	57.876413
-10.840812	1.824095	55.471505
-8.887080	2.660278	53.073629
-7.124480	3.136418	50.755847
-5.571483	3.358240	48.553224
-4.229069	3.413491	46.476518
-3.086172	3.370446	44.522968
-2.124298	3.279673	42.683610
-1.321101	3.177122	40.947642
-0.652941	3.087417	39.304711
-0.096575	3.026841	37.745893
0.369807	3.005837	36.263948
0.766055	3.030984	34.853240
1.109875	3.106521	33.509523
1.416869	3.235495	32.229730
1.700735	3.420609	31.011808
1.973535	3.664836	29.854623
2.246013	3.971875	28.757940
2.527922	4.346475	27.722485
2.828345	4.794680	26.750078
3.156005	5.324003	25.843859
3.519541	5.943551	25.008603
3.927769	6.664082	24.251164
4.389900	7.497992	23.581043
4.915718	8.459175	23.011141
5.515701	9.562688	22.558696
6.201053	10.824114	22.246454
6.983607	12.258463	22.104055
7.875539	13.878370	22.169585
8.888789	15.691302	22.491169
10.034071	17.695394	23.128248
11.319294	19.873534	24.151977
12.747210	22.185445	25.643699
14.312106	24.557912	27.689966
15.995459	26.874268	30.372065
17.760773	28.965860	33.747926
19.548309	30.610587	37.825362
21.271241	31.545850	42.528827
22.815691	31.503451	47.667846
24.047569	30.268939	52.922575
24.828354	27.755457	57.865592
25.039053	24.065632	62.031314
24.607080	19.506392	65.021803
23.526945	14.534812	66.610400
21.865900	9.648085	66.795062
19.751273	5.264177	65.776139
17.344188	1.643721	63.874667
14.809578	-1.124594	61.434977
12.291918	-3.088130	58.751507
9.901469	-4.374083	56.035579
7.710796	-5.138454	53.415504
5.758403	-5.531882	50.954437
4.055827	-5.682493	48.672466
2.595433	-5.690825	46.565451
1.357346	-5.631427	44.618228
0.314910	-5.557251	42.812589
-0.561382	-5.504617	41.131467
-1.301259	-5.497717	39.560709
-1.933062	-5.552319	38.089543
-2.482878	-5.678652	36.710423
-2.974192	-5.883560	35.418661
-3.427870	-6.172087	34.212083
-3.862360	-6.548583	33.090780
-4.293994	-7.017454	32.057013
-4.737351	-7.583623	31.115264
-5.205606	-8.252737	30.272435
-5.710852	-9.031155	29.538192
-6.264358	-9.925697	28.925424
-6.876725	-10.943130	28.450829
-7.557930	-12.089305	28.135560
-8.317203	-13.367875	28.005891
-9.162698	-14.778445	28.093772
-10.100890	-16.314052	28.437067
-11.135640	-17.957847	29.079148
-12.266847	-19.678999	30.067360
-13.488657	-21.428033	31.449704
-14.787228	-23.132228	33.268973
-16.138221	-24.692320	35.553668
-17.504360	-25.982526	38.305537
-18.833726	-26.856531	41.484730
-20.059731	-27.162094	44.995536
-21.103914	-26.765385	48.677920
-21.882463	-25.582563	52.311600
-22.316547	-23.610997	55.638003
-22.345091	-20.948343	58.399942
-21.937067	-17.788243	60.390205
-21.099542	-14.388998	61.493124
-19.878537	-11.023483	61.703360
-18.352019	-7.927638	61.115325
-16.617147	-5.264787	59.889555
-14.775619	-3.114189	58.210890
-12.920925	-1.481037	56.253000
-11.129837	-0.318411	54.157070
-9.458650	0.448779	52.024859
-7.943320	0.904243	49.921792
-6.602082	1.127419	47.884871
-5.439216	1.186688	45.931443
-4.448966	1.137007	44.066686
-3.619046	1.020207	42.289091
-2.933490	0.866618	40.594034
-2.374793	0.697161	38.975880
-1.925418	0.525429	37.429071
-1.568778	0.359530	35.948599
-1.289818	0.203607	34.530132
-1.075301	0.059038	33.169981
-0.913890	-0.074657	31.864997
-0.796099	-0.199157	30.612460
-0.714164	-0.316875	29.409982
-0.661874	-0.430656	28.255432
-0.634392	-0.543590	27.146877
-0.628080	-0.658913	26.082555
-0.640334	-0.779976	25.060845
-0.669453	-0.910260	24.080266
-0.714522	-1.053432	23.139476
-0.775331	-1.213418	22.237281
-0.852308	-1.394505	21.372662
-0.946493	-1.601459	20.544806
-1.059518	-1.839662	19.753150
-1.193629	-2.115268	18.997457
-1.351713	-2.435378	18.277900
-1.537361	-2.808238	17.595202
-1.754948	-3.243460	16.950805
-2.009731	-3.752268	16.347125
-2.307982	-4.347762	15.787884
-2.657127	-5.045194	15.278578
-3.065920	-5.862232	14.827110
-3.544614	-6.819183	14.444658
-4.105145	-7.939103	14.146841
-4.761283	-9.247685	13.955284
-5.528729	-10.772746	13.899672
-6.425065	-12.543017	14.020390
-7.469479	-14.585793	14.371775
-8.682057	-16.922781	15.025864
-10.082399	-19.563215	16.076208
-11.687172	-22.493110	17.640690
-13.506107	-25.659516	19.861236
-15.535891	-28.949356	22.896703
-17.751536	-32.164581	26.903367
-20.095418	-35.000034	31.996309
-22.465558	-37.037967	38.187367
-24.707129	-37.781281	45.305298
